Week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
16,Matthew Stafford,4924,QB,LA,1,1,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,26,0,0,78.7,91.8,79.3,91.0,,,60.0,60.0,-4,0,0,0,0,34,0,0,0,1,0,-4,0,0.0,-4.0,,0
16,Joshua Kelley,13750,HB,LAC,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,27,0,1,65.8,60.3,71.8,,76.7,58.8,59.4,60.0,-2,0,0,0,2,2,0,0,0,1,0,-2,0,0.0,-2.0,0.0,0
16,Brock Purdy,77672,QB,SF,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,28,0,0,78.8,64.9,78.0,62.8,,,62.6,60.0,2,0,0,0,0,14,0,0,0,1,0,2,1,1.0,2.0,,0
16,Velus Jones Jr.,40573,WR,CHI,1,1,1,0,0.0,0,0,4,0,0,1,3,300.0,0,0,6,0,0,65.8,52.9,74.0,,,54.5,59.2,59.6,4,0,0,0,8,3,0,0,1,1,0,4,3,3.0,4.0,0.0,0
Week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
17,Najee Harris,57121,HB,PIT,1,27,9,1,18.9,23,0,122,0,0,9,115,142.0,2,7,25,0,14,78.9,87.4,74.0,,,55.4,83.7,60.0,23,0,0,0,5,32,0,0,0,27,2,122,115,4.26,4.5,0.0,12
17,James Conner,11860,HB,ARZ,1,26,7,1,17.2,22,0,128,0,0,7,101,100.7,5,9,1,0,22,79.0,74.9,77.6,,79.2,63.4,73.4,60.0,22,0,5,1,18,30,0,0,1,27,1,128,101,3.88,4.9,0.28,4
17,Jonathan Taylor,57488,HB,IND,1,21,2,1,15.6,15,0,96,0,1,2,49,31.8,4,7,14,1,9,26.1,61.3,75.5,,74.5,63.8,60.1,,15,0,8,1,12,21,0,0,1,22,1,96,49,2.33,4.6,0.67,12
17,Joe Mixon,11803,HB,CIN,1,21,2,0,0.0,0,0,65,0,1,2,43,24.6,1,2,7,0,9,78.1,63.4,76.3,,40.7,90.1,56.4,60.0,14,0,22,4,15,23,0,0,4,25,0,65,43,2.05,3.1,1.47,12
17,Kyren Williams,97118,HB,LA,1,20,1,1,32.2,28,0,87,0,1,1,38,17.3,2,6,26,0,12,77.4,72.5,75.3,,76.0,64.7,69.6,60.0,28,0,14,2,13,23,0,0,2,22,3,87,38,1.9,4.4,1.08,8
17,Aaron Jones,11937,HB,GB,1,20,5,2,37.2,45,0,121,0,0,5,77,91.7,4,6,12,0,7,77.3,83.6,76.6,,56.6,59.4,84.4,60.0,26,0,10,1,17,21,0,0,1,21,0,121,77,3.85,6.1,0.59,13
17,Zamir White,83665,HB,LV,1,20,2,0,0.0,0,0,71,0,3,2,50,50.0,0,2,23,0,11,77.9,66.4,76.3,,77.0,69.7,63.7,60.0,9,0,35,5,18,21,0,0,6,25,0,71,50,2.5,3.6,1.94,6
17,Jamaal Williams,11889,HB,NO,1,19,2,1,29.3,17,0,58,0,0,2,50,22.9,1,2,20,0,4,77.5,62.7,76.0,,37.3,71.5,61.3,60.0,17,0,13,4,14,22,0,0,4,23,0,58,50,2.63,3.1,0.93,15
17,Khalil Herbert,41668,HB,CHI,1,18,3,2,58.9,73,0,124,0,2,3,53,73.6,3,4,6,0,7,76.9,66.8,74.1,,75.5,59.3,67.0,60.0,38,0,5,2,13,19,0,0,2,20,1,124,53,2.94,6.9,0.38,11
17,Isiah Pacheco,83747,HB,KC,1,18,4,2,55.4,72,0,130,0,0,4,102,90.7,2,3,16,0,8,77.6,77.9,80.0,,76.9,75.2,75.0,60.0,37,0,35,7,27,20,0,0,7,25,0,130,102,5.67,7.2,1.3,9
17,Elijah Mitchell,57272,HB,SF,1,17,5,1,18.8,15,0,80,0,0,5,57,98.6,2,4,28,0,3,76.2,76.2,76.1,,,53.5,76.7,60.0,15,0,0,0,8,18,0,0,0,17,1,80,57,3.35,4.7,0.0,14
17,Tony Pollard,27126,HB,DAL,1,16,7,1,36.7,18,0,49,1,0,7,46,118.4,2,4,9,0,9,76.4,61.5,76.5,,22.0,35.1,75.3,58.5,18,0,0,1,27,19,0,0,3,17,0,49,46,2.88,3.1,0.0,7
17,Travis Etienne Jr.,57185,HB,JAX,1,16,6,1,60.8,62,0,102,0,2,6,72,200.0,2,3,15,0,10,76.2,72.6,75.7,,17.8,69.2,75.4,60.0,62,0,16,2,18,17,0,0,2,18,2,102,72,4.5,6.4,0.89,5
17,James Cook,83666,HB,BUF,1,16,4,0,0.0,0,0,48,1,0,4,33,48.5,0,1,4,0,11,76.0,62.1,78.9,,,34.9,69.6,58.6,8,0,-4,1,16,21,0,0,3,17,0,48,33,2.06,3.0,-0.25,5
17,Devin Singletary,40485,HB,HST,1,16,2,1,30.0,24,0,80,0,0,2,40,26.3,1,7,13,0,8,76.4,67.2,75.7,,29.7,60.0,67.0,72.3,24,0,6,3,17,18,0,0,3,19,0,80,40,2.5,5.0,0.35,7
17,Gus Edwards,46027,HB,BLT,1,16,2,0,0.0,0,0,68,0,0,2,45,35.2,1,4,3,1,8,23.9,52.8,74.2,,55.5,55.3,54.5,58.1,12,0,0,0,6,21,0,0,0,16,1,68,45,2.81,4.3,0.0,8
17,Bijan Robinson,123126,HB,ATL,1,15,1,1,30.9,21,0,68,0,0,1,39,14.4,4,4,2,1,6,24.8,53.4,77.2,,,54.1,53.9,,21,0,11,3,30,15,0,0,4,18,0,68,39,2.6,4.5,0.37,9
17,Javonte Williams,77803,HB,DEN,1,15,1,1,39.0,16,0,41,0,0,1,30,11.1,2,4,10,0,9,76.1,66.8,73.6,,78.3,69.7,64.3,60.0,16,0,17,3,12,16,0,0,3,18,0,41,30,2.0,2.7,1.42,4
17,Jahmyr Gibbs,122474,HB,DET,1,15,2,1,39.5,17,0,43,0,0,2,30,25.0,2,3,11,0,8,75.7,68.7,78.1,,,52.2,72.8,60.0,17,0,0,1,25,17,0,0,3,16,0,43,30,2.0,2.9,0.0,7
17,De'Von Achane,124305,HB,MIA,1,14,1,2,56.1,60,0,107,0,0,1,70,27.8,4,5,17,0,3,75.6,79.6,76.8,,,74.9,74.9,,45,0,30,4,19,13,0,0,5,18,0,107,70,5.0,7.6,1.58,10
17,Ezekiel Elliott,10638,HB,NE,1,14,3,0,0.0,0,0,39,0,0,3,29,41.4,0,2,19,0,8,75.3,68.6,76.0,,34.2,63.5,71.6,60.0,9,0,6,1,13,20,0,0,2,15,1,39,29,2.07,2.8,0.46,6
17,Christian McCaffrey,11763,HB,SF,1,14,3,0,0.0,0,0,64,0,1,3,36,57.1,3,5,28,0,3,76.3,67.0,77.1,,74.1,71.5,63.6,60.0,13,0,27,4,19,17,0,0,5,18,0,64,36,2.57,4.6,1.42,11
17,David Montgomery,45719,HB,DET,1,14,1,1,33.8,22,0,65,0,0,1,28,14.3,2,3,11,0,10,75.1,63.6,73.4,,76.7,53.9,64.1,,22,0,0,0,10,14,0,0,1,14,1,65,28,2.0,4.6,0.0,4
17,Breece Hall,97636,HB,NYJ,1,13,2,2,50.0,42,0,84,0,2,2,66,92.3,3,4,22,0,7,76.7,84.0,78.8,,78.0,89.8,78.3,60.0,25,0,42,9,27,16,0,0,9,22,0,84,66,5.08,6.5,1.56,6
17,Jaylen Warren,98692,HB,PIT,1,13,8,2,54.7,41,0,75,0,0,8,57,206.3,3,4,25,0,8,75.6,82.4,77.2,,76.3,62.2,83.4,80.3,23,0,23,4,19,16,0,0,4,17,1,75,57,4.38,5.8,1.21,3
17,Austin Ekeler,12164,HB,LAC,1,13,3,0,0.0,0,0,48,0,0,3,33,54.4,0,4,27,1,3,23.3,52.8,78.4,,54.4,53.0,54.5,54.3,6,0,4,1,20,21,0,0,2,14,0,48,33,2.54,3.7,0.2,10
17,D'Andre Swift,57212,HB,PHI,1,13,1,1,26.2,16,0,61,0,0,1,36,19.8,2,3,24,0,0,75.3,70.4,77.2,,76.4,57.8,69.7,60.0,16,0,5,1,6,16,0,0,1,14,0,61,36,2.77,4.7,0.83,13
17,Derrick Henry,10679,HB,TEN,1,12,4,1,38.1,16,0,42,1,0,4,46,127.8,1,2,31,0,5,74.3,50.9,72.1,,76.4,28.5,58.3,60.0,16,0,0,0,8,13,0,0,1,12,0,42,46,3.83,3.5,0.0,7
17,Saquon Barkley,45791,HB,NYG,1,12,2,0,0.0,0,0,39,2,0,2,33,36.7,3,4,21,0,1,75.4,57.2,81.4,,84.9,33.4,64.2,59.8,13,0,19,3,28,16,0,0,6,15,0,39,33,2.75,3.3,0.68,10
17,Jerome Ford,83601,HB,CLV,1,12,3,1,25.0,16,0,64,1,2,3,37,110.1,4,4,8,0,7,74.8,74.6,75.4,,,92.6,63.7,60.0,16,0,57,2,10,13,0,0,3,14,0,64,37,3.08,5.3,5.7,4
17,Chuba Hubbard,57373,HB,CAR,1,11,4,0,0.0,0,0,45,0,1,4,44,133.3,0,2,5,0,6,74.9,76.2,75.3,,67.4,70.0,75.8,60.0,7,0,26,4,15,12,0,0,5,15,0,45,44,4.0,4.1,1.73,5
17,Rachaad White,131633,HB,TB,1,11,2,1,38.1,16,0,42,0,2,2,13,31.5,1,0,30,1,3,24.0,46.8,80.9,,23.7,64.4,41.2,60.0,16,0,24,4,22,13,0,0,4,15,0,42,13,1.18,3.8,1.09,8
17,Justin Fields,82118,QB,CHI,1,11,4,0,0.0,0,0,12,0,0,0,4,0.0,2,4,6,1,5,31.4,81.0,79.5,76.7,,,73.3,60.0,13,0,0,0,0,34,33,3,0,8,1,45,44,4.0,4.1,,1
17,Josh Allen,46601,QB,BUF,1,11,1,0,0.0,0,0,19,0,0,1,14,21.9,1,7,4,2,4,22.2,61.7,79.1,56.6,,,69.1,60.0,19,0,0,0,0,32,25,3,0,8,2,44,20,1.82,4.0,,0
17,Kareem Hunt,11841,HB,CLV,1,10,0,0,0.0,0,0,31,0,0,0,17,0.0,0,3,8,0,8,73.3,59.7,74.7,,79.4,53.7,59.9,60.0,8,0,0,0,7,11,0,0,1,10,1,31,17,1.7,3.1,0.0,0
17,Alvin Kamara,11822,HB,NO,1,10,2,0,0.0,0,0,45,0,0,2,36,60.0,2,3,20,0,2,73.9,66.6,73.3,,34.6,59.1,69.4,,13,0,4,2,9,10,0,0,2,12,0,45,36,3.6,4.5,0.44,8
17,Tank Bigsby,123974,HB,JAX,1,10,3,0,0.0,0,0,32,0,0,3,29,87.0,1,2,15,0,6,73.3,54.7,73.2,,,58.0,56.5,60.0,12,0,0,0,2,15,0,0,0,10,0,32,29,2.9,3.2,0.0,3
17,Kenneth Walker III,97199,HB,SEA,1,10,4,0,0.0,0,0,48,0,0,4,33,101.5,2,3,29,1,1,25.8,80.3,73.0,,75.8,74.2,76.4,,13,0,22,3,9,10,0,0,3,13,1,48,33,3.3,4.8,2.44,8
17,Ty Chandler,62942,HB,MIN,1,10,2,0,0.0,0,0,40,0,2,2,34,104.6,0,1,18,0,5,74.2,63.6,76.1,,54.6,76.5,59.4,60.0,9,0,24,3,10,11,0,0,3,13,0,40,34,3.4,4.0,2.4,5
17,Brian Robinson,57120,HB,WAS,1,9,1,0,0.0,0,0,44,0,0,1,27,23.1,1,4,32,0,5,74.0,68.5,75.9,,74.1,71.8,66.9,60.0,12,0,32,4,13,10,0,0,4,13,0,44,27,3.0,4.9,2.46,4
17,Patrick Taylor,40448,HB,GB,1,8,3,0,0.0,0,0,30,0,0,3,27,126.6,1,1,12,0,4,72.1,69.4,73.2,,86.0,58.8,64.4,60.0,10,0,0,0,2,10,0,0,0,8,0,30,27,3.38,3.8,0.0,4
17,Dameon Pierce,83659,HB,HST,1,8,1,0,0.0,0,0,16,0,0,1,15,20.8,0,0,13,0,3,73.3,47.1,69.2,,76.4,63.4,46.9,,5,0,5,1,3,8,0,0,1,9,0,16,15,1.88,2.0,1.67,5
17,Jalen Hurts,40291,QB,PHI,1,8,1,0,0.0,0,0,12,0,0,1,12,24.5,1,2,24,0,4,78.3,91.0,78.0,90.3,,60.0,72.0,60.0,13,0,0,0,1,24,13,1,0,7,0,25,12,1.5,3.1,0.0,1
17,Jaleel McLaughlin,138346,HB,DEN,1,8,1,0,0.0,0,0,44,0,0,1,27,30.7,2,2,10,0,3,73.2,66.1,73.8,,76.2,66.7,63.6,60.0,11,0,18,3,8,9,0,0,3,11,0,44,27,3.38,5.5,2.25,5
17,Roschon Johnson,99467,HB,CHI,1,7,2,0,0.0,0,0,21,0,2,2,17,97.1,0,1,6,0,2,72.7,63.1,77.3,,82.3,66.2,62.4,53.1,7,0,38,3,14,15,0,0,3,10,1,21,17,2.43,3.0,2.71,5
17,AJ Dillon,57165,HB,GB,1,7,3,0,0.0,0,0,27,0,0,3,22,134.7,1,1,12,0,3,72.1,78.6,70.5,,45.7,59.7,76.5,60.0,11,0,0,0,1,9,0,0,0,7,0,27,22,3.14,3.9,0.0,4
17,Michael Carter,57337,HB,ARZ,1,7,0,3,90.2,55,0,61,0,1,0,17,30.4,3,3,1,0,3,71.9,74.6,71.9,,,67.2,72.7,,21,0,6,1,5,7,0,0,1,8,0,61,17,2.43,8.7,1.2,4
17,Jake Browning,46401,QB,CIN,1,7,0,0,0.0,0,0,4,0,0,0,1,0.0,0,5,7,0,0,80.4,71.5,79.4,62.8,,,82.9,60.0,8,1,0,0,0,27,28,5,0,2,1,32,6,0.86,4.6,,0
17,Lamar Jackson,46416,QB,BLT,1,6,3,0,0.0,0,0,9,0,0,0,15,0.0,2,1,3,0,2,77.4,95.0,78.4,93.9,,,74.7,60.0,18,1,0,0,0,27,26,3,0,3,0,35,33,5.5,5.8,,0
17,Tyjae Spears,97195,HB,TEN,1,6,0,0,,0,0,0,0,1,0,8,13.3,0,0,31,0,2,72.4,65.1,77.9,,78.2,68.2,60.0,60.0,5,0,29,4,21,7,0,0,5,10,0,0,8,1.33,0.0,1.38,2
17,Melvin Gordon III,9448,HB,BLT,1,6,1,0,0.0,0,0,10,0,0,1,12,33.3,0,1,3,0,2,70.6,72.7,70.2,,,60.0,70.4,60.0,7,0,0,0,1,7,0,0,0,6,1,10,12,2.0,1.7,0.0,4
17,Jarrett Stidham,13725,QB,DEN,1,6,0,0,0.0,0,0,0,0,0,0,1,0.0,0,1,10,0,0,79.6,53.8,79.3,52.9,,,59.3,60.0,4,1,0,0,0,31,6,2,0,4,0,6,2,0.33,1.0,,0
17,Tyrod Taylor,6332,QB,NYG,1,6,0,0,0.0,0,0,6,0,0,0,1,0.0,1,2,21,1,0,39.0,68.2,79.4,67.7,,,61.5,60.0,31,0,0,0,0,19,34,3,0,3,0,40,2,0.33,6.7,,0
17,Mason Rudolph,46569,QB,PIT,1,6,0,0,0.0,0,0,3,0,0,0,4,0.0,0,3,25,0,0,78.1,87.6,79.4,86.9,,,66.0,60.0,2,0,0,0,0,45,2,1,0,5,0,5,4,0.67,0.8,,0
17,Bailey Zappe,60396,QB,NE,1,5,0,0,0.0,0,0,2,0,0,0,0,0.0,2,3,19,0,0,78.3,82.2,78.2,75.5,,,79.3,60.0,18,0,0,0,0,22,35,2,0,3,1,37,18,3.6,7.4,,0
17,Ty Johnson,45769,HB,BUF,1,5,0,0,0.0,0,0,22,0,0,0,10,0.0,0,0,4,0,4,72.0,67.8,73.0,,73.4,55.7,67.6,60.0,7,0,0,0,5,7,0,0,0,5,0,22,10,2.0,4.4,0.0,1
17,Kyler Murray,38334,QB,ARZ,1,5,1,0,0.0,0,0,13,0,0,1,11,122.2,1,2,1,1,1,28.7,85.2,79.5,86.7,,,57.0,60.0,14,0,0,0,0,37,11,2,0,3,0,24,24,4.8,4.8,,1
17,Tyler Allgeier,83639,HB,ATL,1,5,2,0,0.0,0,0,13,0,0,2,16,106.7,0,1,2,0,1,70.3,82.4,72.5,,76.4,89.6,72.5,,5,0,75,1,4,5,0,0,1,6,0,13,16,3.2,2.6,18.75,4
17,Easton Stick,29466,QB,LAC,1,5,1,0,0.0,0,0,31,0,0,1,9,36.0,0,2,27,0,1,80.2,66.7,79.0,64.9,,,64.2,60.0,9,0,0,0,0,24,0,0,0,5,0,31,9,1.8,6.2,,1
17,Trey Sermon,57372,HB,IND,1,5,1,1,84.4,27,0,32,0,0,1,17,48.6,1,1,14,0,2,71.6,63.0,72.7,,76.6,61.7,61.9,,27,0,9,2,9,6,0,0,2,7,0,32,17,3.4,6.4,1.0,3
17,Samaje Perine,11869,HB,DEN,1,4,0,0,0.0,0,0,10,0,1,0,9,37.5,0,1,10,0,3,70.0,60.9,73.9,,56.3,78.9,53.9,60.0,5,0,16,2,8,6,0,0,2,6,0,10,9,2.25,2.5,2.0,1
17,Antonio Gibson,78050,HB,WAS,1,4,1,1,84.2,16,0,19,2,1,1,23,191.7,1,1,32,0,1,70.0,46.3,72.9,,78.9,27.8,58.5,,16,0,17,2,11,4,0,0,4,6,0,19,23,5.75,4.8,1.55,3
17,Chris Brooks,83644,HB,MIA,1,4,1,0,0.0,0,0,12,0,0,1,6,37.5,0,0,17,0,0,68.6,41.3,67.3,,,,45.5,60.0,7,0,0,0,0,5,0,0,0,4,0,12,6,1.5,3.0,,4
17,Patrick Mahomes,11765,QB,KC,1,4,1,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,16,1,0,78.4,75.1,78.3,75.2,,,58.3,60.0,2,0,0,0,0,20,4,2,0,2,0,2,5,1.25,0.5,,0
17,Taylor Heinicke,9896,QB,ATL,1,4,0,0,0.0,0,0,0,0,0,0,,100.0,2,3,2,0,0,78.3,28.7,78.1,26.1,,,79.3,60.1,24,0,0,0,0,17,46,4,0,0,1,46,5,1.25,11.5,,0
17,Pierre Strong Jr.,66619,HB,CLV,1,4,3,1,51.7,15,0,29,0,0,3,23,431.3,1,1,8,1,4,15.6,51.6,74.1,,72.0,53.4,52.5,,15,0,0,0,9,4,0,0,0,4,0,29,23,5.75,7.3,0.0,0
17,Trevor Siemian,9683,QB,NYJ,1,4,1,0,0.0,0,0,2,0,0,0,0,0.0,0,2,22,0,0,81.0,55.9,0.0,59.5,,,51.0,60.1,5,1,0,0,0,19,11,3,0,1,0,13,19,4.75,3.3,,0
17,Deebo Samuel,48274,WR,SF,1,3,0,1,48.6,17,0,35,0,1,0,10,41.7,2,2,28,0,1,70.9,71.4,80.8,,,69.1,70.9,52.8,17,0,37,5,27,31,0,0,6,8,0,35,10,3.33,11.7,1.37,0
17,Geno Smith,7820,QB,SEA,1,3,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,29,1,0,27.8,80.8,78.1,80.6,,,60.2,60.0,25,0,0,0,0,12,33,3,0,0,0,33,1,0.33,11.0,,0
17,Matt Barkley,7880,QB,JAX,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,15,0,0,67.2,61.6,70.6,,,,60.5,60.0,-1,0,0,0,0,6,0,0,0,3,0,-3,0,0.0,-1.0,,0
17,Derek Carr,8671,QB,NO,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,20,0,0,78.6,82.1,79.0,80.7,,,60.5,60.0,-1,0,0,0,0,31,0,0,0,3,0,-3,0,0.0,-1.0,,0
17,C.J. Beathard,11859,QB,JAX,1,3,2,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,15,0,0,77.7,69.3,78.5,68.6,,,61.0,60.0,19,0,0,0,0,28,25,2,0,1,0,24,26,8.67,8.0,,0
17,Jonathan Ward,25859,HB,TEN,1,3,1,0,0.0,0,0,11,0,0,1,11,122.2,0,1,31,0,0,67.2,62.7,65.5,,,,62.0,,8,0,0,0,0,3,0,0,0,3,0,11,11,3.67,3.7,,3
17,Jeff Wilson Jr.,29413,HB,MIA,1,3,3,1,71.4,15,0,21,0,0,3,20,333.3,1,1,17,0,2,69.7,59.7,78.3,,6.1,54.6,74.7,60.0,15,0,13,3,25,4,0,0,4,6,0,21,20,6.67,7.0,0.52,1
17,D'Ernest Johnson,45734,HB,JAX,1,3,1,0,,0,0,0,0,0,1,7,77.8,0,0,15,0,0,69.0,47.1,72.2,,0.0,56.1,55.5,60.0,1,0,0,0,4,7,0,0,0,3,0,0,7,2.33,0.0,0.0,3
17,Alexander Mattison,45817,HB,MIN,1,3,2,0,0.0,0,0,17,0,0,2,13,173.3,0,0,18,0,0,69.0,59.4,74.8,,79.0,59.1,57.6,,9,0,13,2,16,3,0,0,2,5,0,17,13,4.33,5.7,0.81,3
17,Chase Edmonds,45851,HB,TB,1,3,1,0,0.0,0,0,16,1,0,1,1,4.2,1,1,30,0,1,70.9,63.0,75.2,,,56.3,66.4,,10,0,40,5,11,3,0,0,6,8,0,16,1,0.33,5.3,3.64,2
17,Justice Hill,45865,HB,BLT,1,3,0,1,85.4,41,0,48,0,1,0,8,33.3,1,2,3,0,1,73.6,86.0,76.1,,72.4,90.9,77.3,,41,0,64,5,14,4,0,0,5,8,0,48,8,2.67,16.0,4.57,2
17,Chase Brown,77787,HB,CIN,1,3,0,0,0.0,0,0,5,0,3,0,8,160.0,0,0,7,0,2,69.0,71.2,71.0,,69.2,79.7,65.0,58.6,3,0,23,2,4,5,0,0,2,5,0,5,8,2.67,1.7,5.75,1
17,Demario Douglas,104155,WR,NE,1,3,1,0,0.0,0,0,12,0,5,1,3,100.0,0,1,19,0,0,69.7,72.3,76.7,,,69.4,62.5,78.3,6,0,31,3,29,21,0,0,5,6,0,12,3,1.0,4.0,1.07,0
17,Taysom Hill,12112,TE,NO,1,2,0,0,0.0,0,0,1,0,0,0,4,0.0,0,0,20,0,2,69.5,81.0,77.5,58.9,69.8,89.3,57.2,60.4,2,0,30,2,10,11,0,0,2,4,0,1,4,2.0,0.5,3.0,0
17,Jordan Love,40306,QB,GB,1,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,12,0,0,78.4,90.8,79.0,90.5,,,59.7,60.0,2,0,0,0,0,33,0,0,0,2,1,2,2,1.0,1.0,,0
17,Kevin Harris,99141,HB,NE,1,2,0,1,100.0,15,0,15,0,0,0,4,0.0,1,1,19,0,2,67.8,71.7,71.2,,77.1,90.1,59.7,,15,0,54,2,7,2,0,0,2,4,0,15,4,2.0,7.5,7.71,0
17,Jordan Mason,62946,HB,SF,1,2,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,28,0,1,67.7,67.8,68.9,,,60.0,64.9,60.0,5,0,0,0,1,4,0,0,0,2,0,3,2,1.0,1.5,0.0,1
17,Sam Darnold,29048,QB,SF,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,28,1,0,14.1,43.0,69.9,60.0,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,2,0,-2,0,0.0,-1.0,,0
17,Kyle Allen,26152,QB,BUF,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,4,0,0,65.2,60.5,66.9,,,,60.0,,0,0,0,0,0,2,0,0,0,2,0,-2,0,0.0,-1.0,,0
17,Puka Nacua,100632,WR,LA,1,2,2,1,78.9,15,0,19,2,2,2,6,171.4,1,1,26,0,0,70.0,63.2,80.4,,,62.2,59.9,65.1,15,0,118,5,38,22,0,0,8,7,0,19,6,3.0,9.5,3.11,0
17,Rondale Moore,62890,WR,ARZ,1,2,1,0,0.0,0,0,8,1,0,1,6,60.0,0,0,1,0,1,67.4,61.1,77.7,,,57.7,63.3,59.7,6,0,26,3,26,21,0,0,4,5,0,8,6,3.0,4.0,1.0,0
17,Aidan O'Connell,60516,QB,LV,1,2,0,0,0.0,0,0,3,0,0,0,0,0.0,0,1,23,0,0,80.7,75.2,79.7,73.6,,,62.1,60.2,3,1,0,0,0,25,0,0,0,2,0,3,0,0.0,1.5,,0
17,Joshua Kelley,13750,HB,LAC,1,2,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,27,0,0,65.2,50.9,71.6,,,56.4,52.9,,1,0,0,0,4,2,0,0,0,2,0,2,3,1.5,1.0,0.0,2
17,Jaren Hall,82094,QB,MIN,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,18,1,0,73.3,55.9,75.5,56.7,,,57.8,60.0,5,0,0,0,0,10,5,1,0,1,0,4,0,0.0,2.0,,0
17,Kenneth Gainwell,77737,HB,PHI,1,2,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,24,0,0,70.1,60.6,80.5,69.7,27.4,59.3,52.1,67.9,3,0,15,4,14,8,0,0,4,6,0,5,2,1.0,2.5,1.07,2
17,Dak Prescott,10769,QB,DAL,1,2,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,9,1,1,29.4,77.2,0.0,76.6,,,64.2,60.0,5,1,0,0,0,22,0,0,0,2,0,5,3,1.5,2.5,,0
17,Deuce Vaughn,122624,HB,DAL,1,2,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,9,0,1,66.7,58.5,71.0,,75.6,71.1,53.6,60.0,3,0,10,1,2,3,0,0,1,3,0,2,3,1.5,1.0,5.0,1
17,Israel Abanikanda,122999,HB,NYJ,1,2,0,0,0.0,0,0,3,1,0,0,1,0.0,0,0,22,0,0,18.2,52.1,78.5,,75.7,47.1,54.0,60.0,3,0,27,4,15,3,0,0,6,6,0,3,1,0.5,1.5,1.8,2
17,Joe Flacco,4332,QB,CLV,1,2,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,8,2,1,27.0,62.2,78.7,63.0,,,55.0,60.0,3,0,0,0,0,28,0,0,0,2,0,3,3,1.5,1.5,,0
17,Gardner Minshew,41401,QB,IND,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,14,0,0,77.1,72.1,78.4,73.8,,,53.9,60.0,4,0,0,0,0,29,4,1,0,1,0,3,0,0.0,1.5,,0
17,Brandon Bolden,7469,HB,LV,1,2,0,0,0.0,0,0,6,0,0,0,2,0.0,0,1,23,0,2,65.2,60.9,66.1,,,,60.6,,4,0,0,0,0,2,0,0,0,2,0,6,2,1.0,3.0,,0
17,Miles Sanders,40555,HB,CAR,1,2,0,0,0.0,0,0,10,0,1,0,3,37.5,0,0,5,0,1,69.0,60.4,72.8,,11.5,61.8,64.7,,7,0,12,2,9,3,0,0,2,4,0,10,3,1.5,5.0,1.33,1
17,Zach Charbonnet,97630,HB,SEA,1,2,1,0,0.0,0,0,2,0,0,1,4,28.6,0,0,29,0,1,70.0,66.1,79.3,,77.6,68.0,62.3,,4,0,39,5,24,2,0,0,5,7,0,2,4,2.0,1.0,1.63,1
17,Sean Clifford,51708,QB,GB,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,12,0,0,66.7,78.4,71.5,76.0,,,60.0,60.0,-1,0,0,0,0,7,0,0,0,2,0,-2,0,0.0,-1.0,,0
17,Tua Tagovailoa,60326,QB,MIA,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,0,0,80.0,71.6,78.9,73.0,,,50.2,60.0,9,0,0,0,0,17,14,2,0,0,0,14,0,0.0,7.0,,0
