Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
3,Justyn Martin,162461,QB,UCLA,1,100.0,1,1,-5.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,0,324,60.3,61.8,61.0,,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
3,Gabarri Johnson,175905,QB,OREGON ST,1,100.0,1,1,-4.0,4.55,0,0,0.0,100.0,1,0,1,0.0,2,0,0,265,9.2,39.5,60.6,47.5,0,0,2,0,0.0,91.7,0.0,0,1,0,0,0,1,50.0,6,6.0
3,Brendan Sullivan,145034,QB,IOWA,1,100.0,1,1,0.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,192,60.3,62.4,61.0,,0,0,1,0,,118.8,0.0,0,0,0,0,1,0,0.0,2,2.0
Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
4,Seth Henigan,144267,QB,MEMPHIS,1,66.7,51,56,13.1,3.16,0,1,1.7,57.1,32,0,11,5.9,61,2,18,218,45.6,67.0,64.9,64.9,0,1,65,0,9.1,81.8,1.6,1,4,0,5,2,3,4.6,371,6.6
4,Emmett Brown,157344,QB,S JOSE ST,1,72.5,51,54,10.8,2.45,1,6,10.2,64.8,35,0,18,5.4,56,2,18,285,26.4,60.2,60.8,55.5,0,2,62,0,5.6,94.3,1.8,1,1,0,2,4,7,11.3,375,6.9
4,Devon Dampier,171556,QB,NEW MEXICO,1,72.0,50,53,9.8,2.68,0,2,3.5,62.3,33,0,15,8.3,56,3,18,241,72.4,74.8,75.0,61.3,0,2,60,0,0.0,70.8,0.0,0,3,0,3,1,2,3.3,334,6.3
4,Miller Moss,70727,QB,USC,1,69.0,42,51,6.5,2.52,2,1,1.9,54.9,28,0,25,3.4,55,1,14,326,41.5,64.4,64.2,,4,1,58,0,16.0,82.4,7.3,4,0,0,3,3,3,5.2,283,5.5
4,Jacolby Criswell,122830,QB,N CAROLINA,1,68.9,45,48,13.4,3.07,1,2,3.6,58.3,28,1,20,9.7,56,3,24,245,26.0,63.5,60.5,67.9,1,2,63,1,15.0,95.6,5.4,3,4,0,1,3,4,6.3,477,9.9
4,John Mateer,158516,QB,WASH STATE,1,69.0,42,46,14.8,3.12,1,4,8.2,56.5,26,0,19,10.3,59,3,20,341,72.5,78.8,71.5,75.5,1,2,63,0,15.8,95.4,5.1,3,8,0,2,4,2,3.2,390,8.5
4,Garrett Nussmeier,146757,QB,LSU,1,78.6,42,44,9.1,2.58,0,2,4.3,72.7,32,0,7,3.0,44,1,18,211,69.9,84.6,83.6,60.0,0,0,47,0,0.0,118.8,0.0,0,0,0,2,3,0,0.0,352,8.0
4,Behren Morton,144747,QB,TEXAS TECH,1,68.3,41,44,6.8,2.28,2,1,2.1,54.5,24,0,11,14.3,47,4,14,315,70.8,59.9,59.4,58.2,0,0,51,0,18.2,81.4,4.3,2,1,0,1,2,1,2.0,198,4.5
4,Spencer Petras,82136,QB,UTAH ST,1,69.0,42,44,9.0,2.6,0,1,2.2,59.1,26,0,8,10.3,47,3,16,329,36.6,55.9,55.9,57.3,0,1,49,0,25.0,84.8,4.3,2,1,0,2,2,4,8.2,293,6.7
4,E.J. Warner,156185,QB,RICE,1,74.4,43,43,7.4,2.57,0,1,2.3,65.1,28,0,8,12.5,45,4,11,275,69.5,87.9,88.2,60.6,0,2,47,0,0.0,75.2,0.0,0,1,0,0,2,0,0.0,235,5.5
4,Brayden Schager,146078,QB,HAWAII,1,86.0,43,43,7.1,2.65,0,3,7.0,81.4,35,0,12,5.4,46,2,24,180,69.4,92.3,91.2,75.3,0,2,46,0,0.0,114.5,0.0,0,3,0,0,4,1,2.2,374,8.7
4,Josh Hoover,127148,QB,TCU,1,80.0,40,43,9.6,2.52,1,3,6.5,65.1,28,0,10,12.5,45,4,17,305,37.8,73.9,79.3,41.2,1,2,48,0,10.0,98.6,2.2,1,1,0,1,3,2,4.2,396,9.2
4,Ethan Hampton,145858,QB,N ILLINOIS,1,70.3,37,43,7.8,2.66,2,1,2.3,53.5,23,0,17,11.5,48,3,12,254,36.6,68.2,69.2,56.3,1,1,49,0,5.9,55.8,2.1,1,4,0,3,0,2,4.1,194,4.5
4,Chandler Morris,122938,QB,N TEXAS,1,83.8,37,41,7.9,2.29,0,3,6.8,68.3,28,0,13,9.7,44,3,17,251,69.9,87.0,85.7,65.5,1,0,47,0,0.0,106.3,0.0,0,3,0,3,2,0,0.0,305,7.4
4,Kyle McCord,145053,QB,SYRACUSE,1,71.8,39,41,8.9,2.5,1,2,4.7,63.4,26,0,13,7.1,47,2,17,304,69.5,72.2,68.1,69.3,0,2,49,0,30.8,84.5,8.5,4,1,0,1,2,2,4.1,331,8.1
4,Shedeur Sanders,131396,QB,COLORADO,1,75.0,36,41,11.3,3.5,2,3,6.5,61.0,25,0,28,7.4,55,2,15,143,72.2,82.8,74.4,79.5,0,0,63,0,28.6,103.8,14.5,8,6,0,3,2,0,0.0,341,8.3
4,Joey Aguilar,174978,QB,APP STATE,1,64.1,39,41,9.7,3.04,0,2,4.7,51.2,21,0,13,16.0,43,4,12,108,46.3,57.9,61.6,45.2,0,1,45,0,7.7,69.8,2.3,1,1,0,2,1,1,2.2,266,6.5
4,Kadin Semonza,174001,QB,BALL ST,1,77.5,40,40,7.0,2.18,0,2,4.5,75.0,30,0,12,3.2,44,1,15,117,69.9,69.8,73.0,49.3,0,0,48,0,16.7,122.4,4.5,2,2,0,0,3,1,2.1,315,7.9
4,Sam Leavitt,175465,QB,ARIZONA ST,1,63.2,38,39,11.9,3.25,0,1,2.3,56.4,22,0,16,8.3,46,2,14,110,70.4,61.8,62.0,58.6,0,1,50,0,6.3,68.5,2.2,1,6,0,1,0,1,2.0,282,7.2
4,Brady Cook,124199,QB,MISSOURI,1,72.2,36,38,8.9,2.97,2,1,2.6,60.5,23,0,11,11.5,44,3,14,229,71.3,70.1,69.9,61.1,0,0,45,0,27.3,94.8,6.8,3,3,0,0,2,0,0.0,226,5.9
4,Ashton Daniels,157259,QB,STANFORD,1,68.6,35,38,9.5,3.23,0,1,2.5,60.5,23,0,14,4.2,42,1,12,300,72.9,65.4,56.0,74.5,0,2,44,0,7.1,58.9,2.4,1,3,0,3,1,3,6.8,178,4.7
4,Ben Wooldridge,82115,QB,LA LAFAYET,1,60.6,33,37,9.6,2.88,1,0,0.0,51.4,19,0,18,5.0,41,1,12,207,71.1,60.9,53.2,77.4,0,2,48,2,5.6,66.9,2.4,1,3,1,2,2,1,2.1,236,6.4
4,Max Brosmer,105568,QB,MINNESOTA,1,70.6,34,37,8.4,2.55,0,2,5.4,59.5,22,0,14,8.3,40,2,11,225,69.5,80.2,80.8,58.9,0,2,40,0,7.1,70.7,2.5,1,2,0,3,2,0,0.0,209,5.6
4,Fernando Mendoza,158323,QB,CAL,1,71.4,35,37,10.8,2.64,0,1,2.7,59.5,22,0,19,12.0,49,3,16,130,37.7,58.1,58.6,60.0,0,1,49,1,36.8,74.5,14.3,7,5,1,1,0,2,4.1,303,8.2
4,Jake Garcia,143941,QB,E CAROLINA,1,67.6,34,36,11.1,2.74,0,1,2.6,55.6,20,0,15,13.0,42,3,13,156,70.1,63.2,57.8,71.3,0,1,44,0,20.0,60.4,7.1,3,3,0,2,0,1,2.3,204,5.7
4,Ethan Garbers,131896,QB,UCLA,1,70.6,34,36,9.7,2.79,1,2,5.3,61.1,22,0,24,8.3,43,2,14,324,22.6,50.3,49.1,60.9,0,1,45,0,25.0,92.5,14.0,6,1,0,1,2,3,6.7,281,7.8
4,Connor Bazelak,99135,QB,BOWL GREEN,1,58.8,34,36,6.5,2.61,0,1,2.6,55.6,20,0,13,0.0,38,0,10,122,69.0,66.0,65.7,,0,1,40,0,15.4,75.0,5.3,2,0,0,2,1,1,2.5,250,6.9
4,Dylan Raiola,183581,QB,NEBRASKA,1,73.5,34,36,11.0,3.04,0,4,10.8,66.7,24,0,14,4.0,41,1,15,238,22.5,83.1,81.6,63.5,0,1,42,1,35.7,108.2,12.2,5,0,0,2,3,2,4.8,297,8.3
4,Kirk Francis,173296,QB,TULSA,1,77.1,35,36,6.9,2.57,0,3,8.1,66.7,24,0,6,11.1,39,3,10,320,69.5,71.1,76.3,50.8,0,0,40,1,16.7,93.3,2.6,1,2,0,1,1,0,0.0,228,6.3
4,Aidan Chiles,173727,QB,MICH STATE,1,61.3,31,35,13.3,2.92,1,1,2.9,48.6,17,0,14,10.5,40,2,15,223,70.3,78.4,68.1,82.4,1,3,40,0,7.1,35.5,2.5,1,4,0,2,0,4,10.0,241,6.9
4,Brett Gabbert,97404,QB,MIAMI OH,1,43.8,32,35,10.4,2.39,0,0,0.0,40.0,14,0,12,0.0,41,0,8,221,33.1,29.7,28.9,70.6,0,2,43,1,33.3,25.8,9.8,4,2,0,3,0,3,7.0,119,3.4
4,Alonza Barnett III,156710,QB,JAMES MAD,1,81.8,33,34,13.0,2.83,1,2,5.9,64.7,22,0,9,18.5,40,5,14,197,71.8,82.0,77.6,71.8,0,0,40,0,22.2,142.3,5.0,2,4,0,0,5,0,0.0,381,11.2
4,Cam Ward,133244,QB,MIAMI FL,1,73.5,34,34,10.1,2.63,0,2,5.1,70.6,24,0,7,4.0,38,1,21,220,70.1,81.0,78.7,67.4,0,1,43,0,0.0,127.6,0.0,0,4,0,0,3,1,2.3,404,11.9
4,Alan Bowman,77679,QB,OKLA STATE,1,51.6,31,33,9.2,2.17,1,0,0.0,48.5,16,0,8,0.0,34,0,9,262,68.8,51.0,50.6,,0,2,37,0,12.5,63.4,2.9,1,0,0,1,2,2,5.4,206,6.2
4,Mikey Keene,70961,QB,FRESNO ST,1,87.9,33,33,5.0,2.19,0,0,0.0,78.8,26,0,6,10.3,34,3,11,169,45.6,61.4,64.1,50.9,0,0,41,0,16.7,105.3,2.9,1,0,0,0,1,0,0.0,226,6.8
4,Tucker Gleason,122475,QB,TOLEDO,1,69.0,29,33,7.4,2.6,1,1,2.8,57.6,19,0,21,5.0,36,1,9,316,42.4,43.6,41.8,56.0,1,2,41,0,9.5,70.3,5.6,2,1,0,2,2,3,7.3,200,6.1
4,Nicholas Vattiato,145302,QB,MIDDLE TN,1,80.6,31,33,3.8,2.3,1,0,0.0,63.6,21,0,17,16.0,44,4,10,224,21.8,47.4,44.6,59.8,0,1,47,0,29.4,68.6,11.4,5,6,0,1,1,4,8.5,127,3.8
4,Keyone Jenkins,170403,QB,FIU,1,83.9,31,32,9.7,2.44,0,2,5.4,71.9,23,0,12,11.5,36,3,18,166,29.1,65.0,65.3,58.0,1,0,41,0,8.3,129.9,2.8,1,3,0,0,2,2,4.9,362,11.3
4,Jaxson Dart,146409,QB,OLE MISS,1,76.7,30,32,12.4,2.43,0,4,12.1,68.8,22,0,5,4.3,34,1,14,226,70.1,91.6,90.6,74.9,1,1,35,0,0.0,135.7,0.0,0,2,1,0,4,1,2.9,382,11.9
4,Billy Edwards Jr.,144185,QB,MARYLAND,1,93.5,31,32,6.9,2.15,0,2,6.3,87.5,28,0,6,3.4,34,1,18,215,69.1,89.6,88.4,64.3,0,1,34,0,16.7,117.2,2.9,1,1,0,1,2,0,0.0,328,10.3
4,Kaidon Salter,132046,QB,LIBERTY,1,70.0,30,32,12.4,3.0,0,3,9.1,59.4,19,0,11,9.5,39,2,14,206,38.3,81.6,85.9,58.0,1,1,40,0,18.2,107.2,5.1,2,5,0,1,4,1,2.5,223,7.0
4,Haynes King,124329,QB,GA TECH,1,82.1,28,32,9.4,2.48,0,2,5.9,65.6,21,0,12,8.7,33,2,11,176,36.9,78.1,83.7,57.7,0,0,35,0,8.3,97.4,3.0,1,0,0,4,0,0,0.0,312,9.8
4,Caden Veltkamp,156642,QB,W KENTUCKY,1,75.9,29,30,9.2,2.42,1,2,6.3,66.7,20,0,8,9.1,34,2,10,346,43.6,54.2,59.4,51.3,0,2,37,0,25.0,73.1,5.9,2,2,0,0,1,3,8.1,231,7.7
4,Garrett Greene,123420,QB,W VIRGINIA,1,64.0,25,30,13.3,3.5,2,2,6.5,50.0,15,0,17,6.3,39,1,18,343,72.5,87.1,82.3,74.3,2,2,40,0,17.6,79.2,7.7,3,6,0,1,2,1,2.5,295,9.8
4,Byrum Brown,156206,QB,USF,1,67.9,28,30,7.7,2.88,0,0,0.0,63.3,19,0,15,0.0,34,0,10,327,72.9,64.8,57.5,66.2,0,0,39,0,13.3,90.1,5.9,2,2,0,2,0,0,0.0,254,8.5
4,Taisun Phommachanh,99577,QB,UMASS,1,78.6,28,29,10.2,2.43,0,1,2.8,69.0,20,0,9,9.1,32,2,13,216,72.1,70.0,67.5,65.0,0,1,39,0,11.1,120.9,3.1,1,1,0,1,3,2,5.1,287,9.9
4,Will Rogers,124184,QB,WASHINGTON,1,76.9,26,29,7.7,2.77,1,1,3.4,69.0,20,0,11,0.0,33,0,12,340,20.9,62.0,78.3,35.0,0,0,33,1,9.1,114.6,3.0,1,3,0,2,2,1,3.0,223,7.7
4,Arch Manning,173162,QB,TEXAS,1,64.3,28,29,14.7,2.61,0,1,3.1,51.7,15,0,6,16.7,30,3,11,311,29.2,57.9,58.0,57.3,1,2,34,0,16.7,76.5,3.3,1,0,0,0,2,2,5.9,258,8.9
4,Cade McConnell,73935,QB,UTEP,1,75.9,29,29,5.2,2.3,0,1,3.2,65.5,19,0,7,13.6,31,3,10,330,20.2,42.2,49.6,38.6,0,0,33,0,14.3,111.3,3.2,1,1,0,0,2,3,9.1,220,7.6
4,Santino Marucci,144197,QB,NEW MEX ST,1,61.5,26,29,11.3,2.64,1,0,0.0,48.3,14,0,12,12.5,35,2,9,242,36.3,61.7,63.3,56.5,1,2,40,0,8.3,37.6,2.9,1,5,0,1,1,2,5.0,74,2.6
4,Marcel Reed,175940,QB,TEXAS A&M,1,58.6,29,29,11.2,3.23,0,0,0.0,55.2,16,0,12,5.9,35,1,10,312,72.1,60.5,55.1,65.2,0,0,36,1,8.3,95.9,2.9,1,5,0,0,2,0,0.0,173,6.0
4,Isaac Wilson,183872,QB,UTAH,1,65.4,26,29,9.7,2.98,1,0,0.0,58.6,17,0,17,0.0,34,0,11,328,70.4,52.3,43.8,67.8,2,2,34,0,11.8,62.9,5.9,2,3,0,0,1,3,8.8,203,7.0
4,Avery Johnson,173108,QB,KANSAS ST,1,69.2,26,28,9.4,2.96,0,0,0.0,53.6,15,0,11,16.7,30,3,5,199,72.6,56.3,46.9,71.4,1,2,30,1,9.1,36.3,3.3,1,1,0,1,0,2,6.7,130,4.6
4,Taylen Green,145996,QB,ARKANSAS,1,54.2,24,28,11.1,3.33,0,0,0.0,42.9,12,0,17,7.7,36,1,10,111,72.8,58.4,50.0,70.8,0,2,38,2,11.8,42.4,5.6,2,6,0,4,1,1,2.6,151,5.4
4,Jack Lausch,162845,QB,NWESTERN,1,50.0,24,27,8.0,3.5,0,0,0.0,29.6,8,0,19,33.3,32,4,4,256,37.6,44.1,47.0,50.6,1,2,36,0,10.5,8.7,6.3,2,3,0,2,0,1,2.8,53,2.0
4,DJ Uiagalelei,122162,QB,FLORIDA ST,1,70.8,24,27,11.3,3.27,0,1,3.6,59.3,16,0,16,5.9,33,1,9,167,71.6,64.3,66.0,56.7,0,1,34,0,18.8,75.7,9.1,3,3,0,3,1,1,2.9,177,6.6
4,Kyron Drones,144506,QB,VA TECH,1,69.6,23,27,12.6,2.81,0,1,3.4,48.1,13,0,11,18.8,30,3,6,337,34.1,68.6,70.8,57.9,1,1,32,0,9.1,47.9,3.3,1,2,0,3,0,1,3.1,137,5.1
4,Ben Finley,122864,QB,AKRON,1,57.7,26,27,5.7,2.21,1,1,3.6,51.9,14,0,6,6.7,29,1,5,102,70.2,40.6,41.4,53.6,0,1,30,0,16.7,59.2,3.4,1,1,0,0,1,2,6.7,110,4.1
4,Luke Altmyer,146802,QB,ILLINOIS,1,92.0,25,27,9.1,3.05,1,1,3.2,77.8,21,0,14,8.7,35,2,14,187,34.5,76.1,81.5,54.2,0,0,39,0,14.3,139.4,5.7,2,6,0,1,4,1,2.6,215,8.0
4,Evan Simon,129906,QB,TEMPLE,1,78.3,23,27,6.0,2.61,0,2,7.1,63.0,17,0,13,5.6,31,1,14,306,72.0,82.5,78.4,70.9,0,0,32,0,7.7,136.0,3.2,1,3,0,4,5,0,0.0,271,10.0
4,JC French,162521,QB,GA SOUTHRN,1,84.6,26,27,2.2,2.79,0,0,0.0,74.1,20,0,15,9.1,34,2,5,174,35.1,63.0,66.7,54.1,1,1,40,0,20.0,65.2,8.8,3,4,0,0,0,2,5.0,109,4.0
4,Athan Kaliakmanis,144971,QB,RUTGERS,1,66.7,24,25,11.2,2.68,0,1,3.8,64.0,16,0,12,0.0,31,0,13,278,71.2,72.8,76.7,56.9,1,0,32,0,25.0,100.3,9.7,3,3,0,0,0,1,3.1,269,10.8
4,Jalon Daniels,122555,QB,KANSAS,1,62.5,24,25,12.7,3.29,0,3,12.0,60.0,15,0,13,0.0,29,0,11,198,41.8,61.9,59.6,62.4,0,1,29,0,15.4,79.4,6.9,2,2,0,1,1,1,3.4,184,7.4
4,Riley Leonard,143862,QB,NOTRE DAME,1,68.0,25,25,8.8,2.24,0,1,3.6,64.0,16,0,5,5.9,27,1,10,258,38.4,71.3,59.8,76.8,0,0,31,0,20.0,94.4,3.7,1,1,0,0,1,0,0.0,154,6.2
4,Cade Klubnik,156253,QB,CLEMSON,1,78.3,23,25,9.1,2.31,0,3,11.5,64.0,16,0,6,11.1,27,2,10,140,69.1,92.0,90.4,77.0,0,0,28,0,0.0,129.8,0.0,0,2,1,1,3,0,0.0,209,8.4
4,Owen McCown,157688,QB,UTSA,1,80.0,25,25,6.4,2.66,0,1,3.7,72.0,18,0,6,10.0,27,2,10,331,69.2,77.0,77.7,59.2,0,0,29,0,16.7,139.3,3.7,1,1,0,0,3,0,0.0,226,9.0
4,CJ Bailey,183349,QB,NC STATE,1,73.9,23,25,6.5,2.55,1,0,0.0,64.0,16,0,10,5.9,28,1,10,248,70.2,59.2,58.3,59.6,0,1,31,0,20.0,86.1,7.1,2,1,0,1,1,2,6.5,204,8.2
4,Goose Crowder,144781,QB,TROY,1,86.4,22,24,7.8,2.87,0,3,11.5,70.8,17,0,6,10.5,29,2,13,318,68.5,89.4,90.8,59.7,0,0,33,0,16.7,152.1,3.4,1,4,0,2,4,0,0.0,296,12.3
4,Brock Vandagriff,146713,QB,KENTUCKY,1,81.0,21,24,11.7,2.84,0,2,7.4,70.8,17,0,12,0.0,26,0,9,202,30.5,79.0,86.3,56.5,0,0,30,1,8.3,102.3,3.8,1,1,0,3,0,0,0.0,237,9.9
4,Eli Holstein,172381,QB,PITTSBURGH,1,73.9,23,24,10.9,2.83,1,1,4.0,66.7,16,0,6,5.9,29,1,11,268,42.3,75.6,60.3,83.6,0,0,30,0,16.7,140.1,3.4,1,4,0,0,3,0,0.0,247,10.3
4,Gio Lopez,172309,QB,S ALABAMA,1,80.0,20,24,9.2,2.91,0,0,0.0,66.7,16,0,12,0.0,28,0,10,288,30.0,60.2,47.8,75.4,0,0,29,0,8.3,112.2,3.6,1,3,0,4,2,2,6.9,154,6.4
4,Diego Pavia,156927,QB,VANDERBILT,1,83.3,18,23,6.1,2.87,3,1,4.0,60.9,14,0,9,6.7,28,1,9,333,41.1,70.1,73.3,60.6,1,0,30,0,11.1,114.0,3.6,1,4,0,1,2,0,0.0,178,7.7
4,Trexler Ivey,122184,QB,CHARLOTTE,1,60.9,23,23,6.0,2.28,0,0,0.0,60.9,14,0,3,0.0,24,0,6,136,68.4,53.7,53.5,57.0,0,0,26,0,0.0,88.9,0.0,0,1,0,0,1,1,3.8,119,5.2
4,Evan Svoboda,157664,QB,WYOMING,1,60.0,20,23,12.1,3.24,0,1,4.3,47.8,11,0,10,8.3,25,1,8,351,71.4,65.6,62.3,64.5,0,0,25,0,10.0,84.5,4.0,1,1,0,3,1,1,4.0,155,6.7
4,Payton Thorne,101629,QB,AUBURN,1,72.7,22,22,9.5,2.52,0,0,0.0,59.1,13,0,5,18.8,25,3,8,115,68.9,80.2,81.8,58.7,0,1,25,0,40.0,103.0,8.0,2,1,0,0,2,0,0.0,213,9.7
4,Brendon Lewis,131687,QB,NEVADA,1,72.7,22,22,13.0,2.9,0,1,4.0,72.7,16,0,7,0.0,26,0,10,239,71.9,90.1,83.6,76.8,0,1,29,0,28.6,110.6,7.7,2,2,0,0,2,0,0.0,193,8.8
4,Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,71.4,21,22,6.4,2.52,0,0,0.0,63.6,14,0,5,6.7,26,1,7,144,69.1,63.7,61.5,62.3,0,1,27,0,40.0,76.3,7.7,2,2,0,1,1,1,3.7,132,6.0
4,Maalik Murphy,157302,QB,DUKE,1,66.7,21,21,8.2,2.07,0,1,4.3,66.7,14,0,6,0.0,22,0,8,154,68.2,60.1,58.8,60.0,0,1,24,0,16.7,120.2,4.5,1,0,0,0,3,2,8.3,216,10.3
4,Graham Mertz,97994,QB,FLORIDA,1,90.5,21,21,5.1,2.7,0,2,8.7,90.5,19,0,3,0.0,23,0,12,163,68.3,82.0,76.0,73.3,0,0,25,0,0.0,146.1,0.0,0,2,0,0,3,1,4.0,201,9.6
4,Nico Iamaleava,174728,QB,TENNESSEE,1,70.0,20,21,11.7,2.71,0,2,8.7,61.9,13,0,9,7.1,28,1,5,307,30.5,64.1,63.4,59.8,0,0,30,0,33.3,108.0,10.7,3,3,0,1,1,2,6.7,194,9.2
4,Anthony Colandrea,170131,QB,VIRGINIA,1,73.7,19,21,7.3,2.89,0,1,4.0,61.9,13,0,9,7.1,28,1,8,335,69.5,71.6,63.4,72.5,1,0,33,0,22.2,111.4,7.1,2,5,1,0,2,1,3.0,131,6.2
4,Robby Ashford,131702,QB,S CAROLINA,1,80.0,20,21,11.4,3.1,1,2,8.7,71.4,15,0,9,6.3,29,1,10,289,71.9,91.2,85.8,79.6,0,0,31,0,33.3,141.6,10.3,3,5,0,0,2,0,0.0,243,11.6
4,Drew Allar,164157,QB,PENN STATE,1,85.0,20,21,12.3,3.11,0,2,9.5,81.0,17,0,8,0.0,25,0,15,266,68.3,90.5,90.7,67.5,0,0,25,0,12.5,158.3,4.0,1,3,0,1,3,1,4.0,309,14.7
4,Sawyer Robertson,146839,QB,BAYLOR,1,57.1,21,21,11.7,2.12,0,1,4.5,52.4,11,0,6,8.3,25,1,7,118,71.0,62.9,55.9,68.1,0,0,26,0,16.7,106.8,4.0,1,2,0,0,2,2,7.7,148,7.0
4,Blake Shapen,122282,QB,MISS STATE,1,66.7,21,21,6.6,2.8,0,1,4.3,61.9,13,0,10,7.1,28,1,7,227,31.4,62.0,65.7,55.6,0,0,31,1,10.0,97.3,3.6,1,6,0,0,1,2,6.5,140,6.7
4,Jake Retzlaff,70874,QB,BYU,1,80.0,20,21,6.1,2.44,0,1,4.8,71.4,15,0,6,6.3,23,1,8,128,68.8,74.9,73.4,63.1,1,0,23,0,33.3,122.9,8.7,2,0,0,0,2,0,0.0,149,7.1
4,Hunter Watson,183993,QB,SM HOUSTON,1,50.0,18,21,7.6,2.7,1,0,0.0,42.9,9,0,7,0.0,25,0,6,281,32.1,51.1,29.9,76.2,0,2,25,0,14.3,10.9,4.0,1,3,0,2,0,4,16.0,64,3.0
4,Stone Earle,123504,QB,MARSHALL,1,81.0,21,21,4.9,2.09,0,0,0.0,76.2,16,0,7,5.9,22,1,7,214,35.0,72.4,77.3,57.2,0,0,23,0,14.3,107.6,4.5,1,0,0,0,1,0,0.0,132,6.3
4,Cole Snyder,97617,QB,E MICHIGAN,1,50.0,18,20,10.0,2.51,2,0,0.0,45.0,9,0,5,0.0,25,0,7,160,68.9,64.9,63.1,62.3,0,0,25,1,20.0,60.6,4.0,1,4,0,0,0,0,0.0,101,5.1
4,Joe Labas,144847,QB,C MICHIGAN,1,73.7,19,20,8.3,2.22,1,1,5.0,70.0,14,0,5,0.0,21,0,7,134,67.4,78.3,80.0,57.3,0,0,22,0,20.0,115.6,4.8,1,0,0,0,1,0,0.0,185,9.3
4,Will Howard,122599,QB,OHIO STATE,1,84.2,19,20,4.8,2.33,0,0,0.0,80.0,16,0,2,0.0,22,0,11,260,68.8,63.8,61.7,62.6,0,1,23,0,50.0,131.3,4.5,1,1,0,1,2,1,4.3,275,13.8
4,Ethan Vasko,163817,QB,COAST CAR,1,55.6,18,20,9.9,2.57,0,1,4.8,45.0,9,0,6,10.0,23,1,6,141,70.9,52.4,48.3,62.3,1,1,24,0,16.7,80.0,4.3,1,1,0,1,1,1,4.2,214,10.7
4,Kurtis Rourke,97998,QB,INDIANA,1,84.2,19,20,11.4,2.53,1,2,9.5,80.0,16,0,3,0.0,23,0,12,190,68.2,87.3,87.9,63.6,0,0,24,0,0.0,135.4,0.0,0,3,0,0,1,0,0.0,258,12.9
4,Nick Poulos,188474,QB,OHIO,1,64.3,14,19,8.8,2.86,0,1,5.0,42.1,8,0,7,11.1,21,1,6,259,26.9,58.5,61.6,58.0,3,1,22,1,0.0,39.4,0.0,0,2,0,2,0,1,4.5,110,5.8
4,Kevin Jennings,158272,QB,SMU,1,83.3,18,19,5.9,2.82,1,1,4.8,73.7,14,0,5,6.7,23,1,5,287,30.5,70.6,82.4,49.3,0,0,25,0,20.0,128.6,4.3,1,2,0,0,2,0,0.0,137,7.2
4,General Booty,71008,QB,LA MONROE,1,66.7,15,19,6.5,2.69,2,0,0.0,42.1,8,0,7,20.0,21,2,3,209,67.4,40.7,39.6,,0,1,22,0,28.6,27.7,9.5,2,0,0,2,0,1,4.5,42,2.2
4,Cade McNamara,101620,QB,IOWA,1,76.5,17,19,4.2,2.69,1,0,0.0,57.9,11,0,6,15.4,20,2,3,192,67.1,65.0,63.6,,0,0,20,0,16.7,63.9,5.0,1,0,0,1,0,0,0.0,62,3.3
4,Tyler Shough,83537,QB,LOUISVILLE,1,81.3,16,19,16.4,3.4,0,2,8.0,68.4,13,0,10,0.0,23,0,7,210,69.8,77.4,80.7,57.4,0,0,30,0,10.0,146.3,4.3,1,3,0,3,2,0,0.0,269,14.2
4,Michael Hawkins Jr.,184595,QB,OKLAHOMA,1,73.3,15,18,6.5,3.43,0,0,0.0,61.1,11,0,16,0.0,27,0,7,261,69.8,50.5,57.3,49.8,0,0,31,0,12.5,102.1,7.4,2,7,0,3,1,1,3.2,132,7.3
4,John White,184784,QB,SO MISS,1,58.8,17,18,9.7,2.76,0,1,4.5,50.0,9,0,9,10.0,23,1,5,296,27.3,48.3,57.5,38.7,1,2,27,0,22.2,31.3,8.7,2,3,0,0,0,1,3.7,117,6.5
4,Gevani McCoy,147609,QB,OREGON ST,1,55.6,18,18,10.0,3.42,0,0,0.0,55.6,10,0,9,0.0,26,0,6,265,70.6,64.3,63.1,59.1,0,0,28,0,22.2,72.5,7.7,2,6,0,0,0,0,0.0,104,5.8
