Abbr,League,Full Name
IDAHO,NCAA,0
IDAHO ST,NCAA,0
ILL STATE ,NCAA,0
ILLINOIS,NCAA,0
INCAR WORD,NCAA,0
INDIANA ST,NCAA,0
INDIANA ,NCAA,0
IOWA,NCAA,0
IOWA STATE,NCAA,0
JACKSON ST,NCAA,0
JAMES MAD,NCAA,0
JVILLE ST,NCAA,0
KANSAS,NCAA,0
KANSAS ST,NCAA,0
KENNESAW,NCAA,0
KENT STATE,NCAA,0
KENTUCKY,NCAA,0
LA LAFAYET,NCAA,0
LA MONROE,NCAA,0
LA TECH,NCAA,0
LAFAYETTE,NCAA,0
LAMAR,NCAA,0
LEHIGH,NCAA,0
LIBERTY,NCAA,0
LIUSHAR,NCAA,0
LNDNWD,NCAA,0
LOUISVILLE,NCAA,0
LSU,NCAA,0
MAINE,NCAA,0
MARSHALL,NCAA,0
MARYLAND,NCAA,0
MCNEESE,NCAA,0
MEMPHIS,NCAA,0
MERCER,NCAA,0
MERRIMACK ,NCAA,0
MIAMI FL,NCAA,0
MIAMI OH,NCAA,0
MICH STATE,NCAA,0
MICHIGAN,NCAA,0
MIDDLE TN,NCAA,0
MINNESOTA,NCAA,0
MISS STATE,NCAA,0
MISSOURI,NCAA,0
MO STATE,NCAA,0
MONMOUTH,NCAA,0
MONTANA,NCAA,0
MONTANA ST,NCAA,0
MORGAN ST,NCAA,0
MS VLY ST,NCAA,0
MURRAY ST,NCAA,0
N ALABAMA,NCAA,0
N ARIZONA,NCAA,0
N CAROLINA ,NCAA,0
N COLORADO,NCAA,0
N DAK ST,NCAA,0
N DAKOTA,NCAA,0
N ILLINOIS,NCAA,0
N TEXAS,NCAA,0
NAVY,NCAA,0
NC A&T,NCAA,0
NC CENT,NCAA,0
NC STATE,NCAA,0
NEBRASKA,NCAA,0
NEVADA,NCAA,0
NEW HAMP,NCAA,0
NEW MEX ST,NCAA,0
NEW MEXICO,NCAA,0
NICHOLLS,NCAA,0
NORFOLK,NCAA,0
NOTRE DAME,NCAA,0
NWESTERN,NCAA,0
NWSTATE,NCAA,0
OHIO,NCAA,0
OHIO STATE,NCAA,0
OKLA STATE,NCAA,0
OKLAHOMA,NCAA,0
OLE MISS,NCAA,0
OREGON,NCAA,0
OREGON ST,NCAA,0
PENN STATE,NCAA,0
PITTSBURGH,NCAA,0
PORTLAND,NCAA,0
PRESBYTERN,NCAA,0
PRVIEW A&M,NCAA,0
PURDUE,NCAA,0
RHODE ISLD,NCAA,0
RICE,NCAA,0
RICHMOND,NCAA,0
ROB MORRIS,NCAA,0
RUTGERS,NCAA,0
S ALABAMA,NCAA,0
S CAROLINA,NCAA,0
S DAK ST,NCAA,0
S DAKOTA,NCAA,0
S DIEGO ST,NCAA,0
S ILLINOIS,NCAA,0
S JOSE ST,NCAA,0
SACR HEART,NCAA,0
SACRAMENTO,NCAA,0
SAMFORD,NCAA,0
SAN DIEGO,NCAA,0
SCAR STATE,NCAA,0
SE LA,NCAA,0
SE MO ST,NCAA,0
SM HOUSTON,NCAA,0
SMU,NCAA,0
SO MISS,NCAA,0
SO UTAH,NCAA,0
SOUTHERN U,NCAA,0
ST FRANCIS,NCAA,0
STANFORD,NCAA,0
STF AUSTIN,NCAA,0
STNY BROOK,NCAA,0
SVANNAH ST,NCAA,0
SYRACUSE,NCAA,0
TARLETON,NCAA,0
TCU,NCAA,0
TEMPLE,NCAA,0
TENN STATE,NCAA,0
TENN TECH,NCAA,0
TENNESSEE,NCAA,0
TEXAS,NCAA,0
TEXAS A&M,NCAA,0
TEXAS ST,NCAA,0
TEXAS STHN,NCAA,0
TEXAS TECH,NCAA,0
TOLEDO,NCAA,0
TOWSON,NCAA,0
TROY,NCAA,0
TULANE,NCAA,0
TULSA,NCAA,0
UAB,NCAA,0
UC DAVIS,NCAA,0
UCF ,NCAA,0
UCLA,NCAA,0
UCONN,NCAA,0
UMASS,NCAA,0
UNLV,NCAA,0
USC,NCAA,0
UTAH,NCAA,0
UTAH ST,NCAA,0
UTAHTC,NCAA,0
UTEP,NCAA,0
UTSA,NCAA,0
VA TECH,NCAA,0
VALPO,NCAA,0
VANDERBILT,NCAA,0
VILLANOVA ,NCAA,0
VIRGINIA,NCAA,0
W CAROLINA,NCAA,0
W ILLINOIS,NCAA,0
W KENTUCKY,NCAA,0
W MICHIGAN ,NCAA,0
W VIRGINIA,NCAA,0
WAGNER,NCAA,0
WAKE,NCAA,0
WASH STATE,NCAA,0
WASHINGTON,NCAA,0
WEBER ST,NCAA,0
WISCONSIN,NCAA,0
WM & MARY,NCAA,0
WOFFORD,NCAA,0
WYOMING,NCAA,0
YALE,NCAA,0
YNGTOWN ST,NCAA,0
0,NCAA,0
